0.0 0.2759988629415462 0.34963167963495856 0.4724271634570205 0.13705617958811733 0.1900223438421922 0.3725646382521268 0.2495230174998848 0.39510667955085743 0.3629286070775216 0.34435024356377486 0.3708837904410712 0.39581433387183895 0.29802746177264006 0.06002452562732152 0.36020614129168405 0.6070923558052601 0.7802049238551008 0.30816487458279496 0.33060292365689403 0.4705813775134149 0.44927834537125344 0.5287314626655777 0.08748717272275908 0.35738441297935575 0.2669446763739226 0.5064123498538853 0.40571812495024195 0.42053906384758255 0.33055868261292454 0.22421523967750767 0.42290832069887274 0.5586311791296288 0.3792628787915674 0.4548249018137236 0.2775218756763791 0.37169351385041827 0.4109373816745161 0.5647475559115831 0.4725470587899787 0.3797458205962583 inf 0.303465798945445 0.3191373090187404 0.44115485996596526 0.4682826281635706 0.42750552114492657 0.5415787178532683 0.6561999481851095 0.6519482879653269 0.378450830906657 0.41956909038882373 0.2356684249518749 0.06534615659041376 0.2994449518172483 0.22235644898839768 0.5683314835152604 0.2948990254089596 0.3782815510045606 0.46465712002109183 0.39842919698867196 0.5761351392522613 0.14605099793260679 0.19794496312484766 0.23178949956003603 0.3219099868329325 0.28991731714221647 0.47777759518735574 0.3663761029921446 0.6330868016193372 0.24615804869776658 0.418547855817312 0.38446323342950695 0.3900803521002122 0.6812357505299971 0.060130209806456336 0.2942144330205607 0.41235412840947483 0.5738327798968506 0.07412140148014701 0.2406125550656616 0.5428688356360417 0.5481940682401462 0.40654514705163114 0.4290333860117751 0.35788459705945797 0.585435181674115 0.44255881245048145 0.43399965872612256 0.2344521603432692 0.38838115156290676 0.5581833503465191 0.570426316534322 0.2941791249426432 0.3404729166035153 0.47747478876167027 0.48031807435449536 0.39934949107209805 0.16065088037626696 0.3709391683840878 0.2327304244499767 0.6514898587860413 0.45083242376477817 0.45429851198118176 0.3831524389000255 0.245259827260478 0.30612626786361674 0.5785199477025105 0.39337840856957995 0.38126179855248643 0.21187738233759612 0.37079592924220184 0.36374579651133265 0.39507169088169336 0.5141708604905799 0.3245538550716125 inf 0.38881311206075475 0.4084129010802606 0.4850622998164159 0.44937769793815885 0.4290545609413383 0.5013642747837369 0.49435632730220014 0.5086719998548517 0.4763932753810385 0.46646061681029805 0.3113601217009532 0.08853017533246477 0.3397501175820462 0.23594210994720877 0.5334187294351993 0.35395727903999874 0.3447614662152041 0.4130210751235782 0.3283214702170889 0.49608805778215714 0.27004688085635264 0.14297243300649443 0.30605239477336976 0.39964948451861426 0.32953534830636766 0.5894449487007335 0.6052636827760661 0.5695897991709895 0.3383233856660176 0.42237253073587544 0.3533759320090267 0.26771148057973015 0.5833764707319252
0.2759988629415462 0.0 0.2575050943305004 0.3010129091767063 0.2221330637377077 0.5113371494898585 0.3903618207069588 0.44515561646787816 0.5788221262804101 0.45047128641359735 0.0600441553078046 0.3767547849698255 0.5167549126383483 0.4461545704708748 0.3523306141321192 0.3448908598799504 0.3564002426280415 0.632267814078567 0.017960476761506694 0.024559206029710512 0.12820322008013707 0.12112969271506802 0.31992422282875066 0.40138839178070074 0.5134810570107097 0.4602783400742033 0.21507281738364115 0.22383216156471852 0.21573813576491485 0.3815374417438667 0.50436621364009 0.3971756410832351 0.2740162165650579 0.28487656115075466 0.492908798329313 0.31814766159629215 0.26325057233676885 0.2866822732478844 0.6576170045921472 0.46449503925181945 0.32493241485882174 -inf 0.05816648030838534 0.45071901356585586 0.13594537959404596 0.24761068461151914 0.47295171479337583 0.5743557185857612 0.41613574995579816 0.5158424801495318 0.3150159300275087 0.04714534759328126 0.4110377989361911 0.4017345729035141 0.5724049216380547 0.5392750003018256 0.37803116791319225 0.010898402854439215 0.04617310480292902 0.1339982248560605 0.08833296763546317 0.1933207244608297 0.35158147035448106 0.5712270128890317 0.5987863050913699 0.21858452663366368 0.5269162988715497 0.3370338594696123 0.40825401608885536 0.4136331671972334 0.5612197711175477 0.5822412396856242 0.31465834497521805 0.44557033894648923 0.35407457375974405 0.2994557988242734 0.01564990695409929 0.25428972752218404 0.3113794924889778 0.21981213893184992 0.5493184858661142 0.44512956061042963 0.4847739215242304 0.5703588307963987 0.45956053508230654 0.09047059129384982 0.3580223919045027 0.473699450637619 0.41261711308532667 0.31772505845398213 0.3629104210781573 0.3068905824714172 0.43176803991955925 0.05575898266389956 0.047881568721715784 0.10679187467366935 0.15988847190673616 0.3256450623023218 0.3886175895176419 0.680067417138704 0.47904086549997194 0.431902433752554 0.30913668636527847 0.23481232692765064 0.3502589765833214 0.5532588340412996 0.3614001433925308 0.30543570883025595 0.2718970656676327 0.29252310307288587 0.29512417433612603 0.22318175620502756 0.3216182791758655 0.522153205250016 0.44880984009755553 0.3090826240041675 inf 0.07718631737085557 0.5165825075728747 0.13535623610623038 0.23347208330147762 0.5035827755235428 0.5814224777677308 0.2813735510335753 0.37780575394039206 0.5333474547051138 0.06969527161415345 0.38244258443187695 0.3085179778168513 0.5604420661392384 0.5014068993016122 0.37091222745930963 0.038361156377441974 0.05649602748668059 0.1093645409440992 0.04248224618991059 0.12019033357477871 0.3992244810424166 0.5169136478274181 0.5781561657643093 0.3099844751612899 0.5354600178167925 0.4945863124705149 0.3885179584754994 0.3446880185749237 0.6372697719966035 0.5776663311955836 0.23653345670953918 0.35624734882342723 0.3479898094217311
0.34963167963495856 0.2575050943305004 0.0 0.17307072289899605 0.400625300144954 0.4499588844266206 0.17048764232172187 0.30398556462509174 0.5396082791341895 0.42388564419757213 0.30071528372370904 0.26725800626901497 0.45983637101410124 0.39598874514180593 0.3636662667440813 0.2706602187669054 0.29170471366507855 0.5441879142043584 0.21525782654072356 0.2857397003780966 0.3544326146659379 0.3017395314542992 0.36029610668333045 0.37378520442066787 0.44741356414202815 0.3475306853665976 0.18057596567634548 0.11733246144739384 0.16865654439216882 0.40859156415716036 0.5128821231603052 0.46040869747861246 0.24495026247263385 0.20861631922194857 0.42208413745873163 0.3754728071289809 0.4282746645267421 0.27972890593431154 0.4722649067418958 0.43297010955889514 0.36928971681100964 inf 0.2803264021609202 0.33667227743243666 0.31489154099373473 0.1669990131996043 0.3668142416225675 0.4314548290182929 0.3537283988470684 0.3621239591475087 0.36946489835933516 0.3542727501936275 0.3110351943116154 0.42082029839472823 0.483498577507838 0.5511568222913933 0.3340608903442839 0.2553789061067442 0.2606581945752955 0.25307696335105756 0.3147159004456104 0.4127356886856095 0.31906416271119065 0.5279191771450469 0.5544836916615248 0.3507720945754418 0.4454017741355124 0.19150140949026562 0.357161028008501 0.26277561872389543 0.5389292109646062 0.5916639615853297 0.4661102580676665 0.3445736680254332 0.3710647501550687 0.36126176375480035 0.27719670543442065 0.043533521270176845 0.1790366983953685 0.36231836099819414 0.5693449950784094 0.2700216575460286 0.20070976024186882 0.5362038504800591 0.43266890693105686 0.3154237762162816 0.20783654239558058 0.48457985306011897 0.41529466319806985 0.24181391486336168 0.3410717842448623 0.24133337958289236 0.34113337538273625 0.2511424794063044 0.2970074604455675 0.3660277920486583 0.3398537067381704 0.16398501171934154 0.33958935556591974 0.5911602441197383 0.4952314750749319 0.3512128909470742 0.0943184261229657 0.17123733529327367 0.3857922344862754 0.5281146789583833 0.3015415969898261 0.22135543236960198 0.1759004023396229 0.20988003138644618 0.42860944661889544 0.24937282496389446 0.31088332739260105 0.4370890599185515 0.4351447159720263 0.3697373782821768 inf 0.3115090692386422 0.4135441260187447 0.3329196761032762 0.1348075222929186 0.3953279563127916 0.4579271483748383 0.24619753521582655 0.2233453746679528 0.504744003802268 0.37497254996093377 0.23030707224395952 0.33878861244500036 0.4152837002197963 0.45633441986814793 0.2498393551252176 0.32734377165806994 0.2710488919600691 0.22628771681004478 0.19788177668533624 0.3872359754689776 0.28461579562116945 0.41158141763444156 0.4550649100782196 0.4040267097697746 0.47263796515971834 0.2715083460951472 0.2343967243501619 0.24551732969504303 0.6228018667596311 0.5571426712797193 0.2982832298833209 0.26136465630980144 0.2697024451475185
0.4724271634570205 0.3010129091767063 0.17307072289899605 0.0 0.4561725795526135 0.5658740539692213 0.18969165971064073 0.45514130611612236 0.5410136767515255 0.3998681807379585 0.33558993716423446 0.24869074571136662 0.5142429063887307 0.46655308704645704 0.5015118972820549 0.2683490875306054 0.11248054821864395 0.3437026046872814 0.2766816949560179 0.30728111226363075 0.35459603793383876 0.3295413421014235 0.34551520034664207 0.5017742923684491 0.43283651403008017 0.45418086810572333 0.254557228138503 0.03570801418060898 0.08015456165863677 0.4980504746360399 0.6217819108844893 0.42777418730097483 0.09778473142318178 0.1973918155778489 0.4081764483063014 0.47331150821434453 0.39345954525909366 0.27933363126253485 0.511065425477431 0.41713689355575756 0.3933767132475464 inf 0.3012227635177074 0.36776523874772793 0.32656155257591113 0.018991422582957718 0.511024296397074 0.4536724438719637 0.25088282965326736 0.12656312431414596 0.3282840418028796 0.3033064284181357 0.37400412021262397 0.5980350614725543 0.5522482771446723 0.5770003354520168 0.3156255823637778 0.2898189919538099 0.25437699063332 0.31690471584167645 0.28032014234729696 0.3796527379966128 0.39612945105804753 0.6673253498188555 0.5292621672948583 0.40042912524086716 0.5151881353882597 0.2150669338977178 0.367799964602358 0.2092697580271914 0.6423663320646467 0.5806694809500238 0.4537944835037253 0.3999849065027399 0.33907482896651764 0.5136051049295186 0.29720298764516373 0.24388756548723722 0.04022902430090958 0.45673894862182574 0.6009613767108932 0.22815255177124216 0.251269706859772 0.555779661083863 0.4296408765123627 0.35381523472845644 0.06411004856916525 0.44095303443008405 0.39381475139926714 0.42015091306906194 0.34336239159211457 0.10993263464938219 0.20167758325710672 0.3457377746449336 0.32639414599001826 0.37180673204326564 0.3838347253811334 0.09443330097344893 0.4887027332826348 0.5471774134176137 0.6359904682775332 0.43950299346674115 0.11154123789591308 0.05142917878775688 0.46803500200373593 0.6301639574020858 0.2830219313759206 0.13360711612000042 0.17406814382327918 0.13444233847048048 0.5437846204512254 0.21222427347883743 0.2670808301018682 0.3970445820890207 0.35907649551549425 0.330998099995367 inf 0.3396262567222543 0.3924737844413372 0.3362012330763874 0.042369933411968486 0.589883728645946 0.38674984913284804 0.20201001087141568 0.06475137082850102 0.4148771276898877 0.359562332619213 0.32835425875849444 0.5149412097485445 0.6216074161826417 0.49021029759573476 0.2997047333420383 0.32158891890736885 0.31289944084771015 0.32102979798186126 0.2564804129089513 0.35549034454183703 0.32140562932173 0.5041396340774865 0.5063281116037723 0.49262815599848686 0.5346128754277415 0.40541647484486887 0.09141804393640929 0.19266043201624194 0.6863366059895403 0.5527304280098512 0.28497683454450073 0.3609176019320748 0.29393044563538695
0.13705617958811733 0.2221330637377077 0.400625300144954 0.4561725795526135 0.0 0.3067242531482083 0.541365940289186 0.45298216258552493 0.4333767260289537 0.30809580234586975 0.2564486521667707 0.42024766715597517 0.38396876817218195 0.32093328914176844 0.17856928156929275 0.19788844363779923 0.5326171560848982 0.7631516861444454 0.2416691152759487 0.2404673889132969 0.3649525347529541 0.3323298115989799 0.3642667330265764 0.27690351869402774 0.3373231044066112 0.42198967670334553 0.5180180185414044 0.4151242388074865 0.35137063005696034 0.3860374377860232 0.23346185632721728 0.3757724533902387 0.509332349565893 0.38172121113991453 0.42483974878682706 0.2505292172751825 0.22658620936754437 0.3897646439403225 0.5621702563621983 0.4066370208141066 0.36341581002459444 inf 0.18257335484392212 0.2901172742611431 0.30418280104059137 0.39645921051804955 0.5425943496294012 0.6554021379504248 0.6063595154802794 0.6274302267091882 0.16255546155396616 0.29079202139252636 0.3464984923661564 0.20392078380198253 0.22596288428960265 0.2643249835906126 0.5257776001016226 0.21328796560530394 0.2828058155999673 0.4399118403671596 0.28874708932669413 0.4229207284201768 0.3869819986894706 0.2995248358055157 0.3911022220786383 0.3198217909125548 0.43209912383816684 0.5105195094287335 0.32667590330501084 0.5320772394754231 0.2720426920824386 0.412936719924447 0.18916136129866745 0.3319897403439409 0.6321078515134969 0.273026009662948 0.221784259248764 0.41760141859224953 0.5499116190694211 0.11885756559972327 0.31987734276941715 0.6626915965377314 0.6122333840020622 0.45804959835142833 0.31306604431838025 0.2760966287901948 0.5429259628632395 0.3301943930364052 0.2819176147669846 0.402946569051402 0.21375214883640714 0.5634591350620768 0.6548880088656722 0.1785402280693652 0.26309752804092845 0.32620186959191744 0.36404429161667196 0.39140622600371267 0.4416707008955315 0.3597887401405524 0.4411401934261854 0.6177158486053672 0.5674740059382795 0.42126150117786165 0.41256029956987683 0.299596679787955 0.3020137995850656 0.573001821047107 0.49399256880740816 0.5088756569932785 0.274098210529671 0.3357230833343603 0.391995736758897 0.3265862540780128 0.38918894591843023 0.35909721154888774 inf 0.2365145655816756 0.45487322022227594 0.3450376405380956 0.42195041468875427 0.6249214960439404 0.7188935304395637 0.5179042156542655 0.5412572597284555 0.3829662922256958 0.3061872160993667 0.4505479644834969 0.3529039685326394 0.38125457935602025 0.295000635501414 0.561719663769122 0.20936864941086175 0.2450223491192376 0.3645521197339957 0.26958257793299234 0.32287492214239855 0.2908957969012289 0.3447572177579541 0.5952890411615286 0.46066184281783484 0.4867324916250111 0.7216373536367116 0.5430543051485135 0.49264503672807425 0.3528134201581563 0.47887862901056777 0.3133122987865722 0.27844468875932926 0.633638081118297
0.1900223438421922 0.5113371494898585 0.4499588844266206 0.5658740539692213 0.3067242531482083 0.0 0.32364877386038715 0.12630182710664184 0.15557115912900144 0.16753648094796003 0.49873953291220674 0.5348716868851329 0.5033603230054597 0.4454165170829263 0.23804024796044798 0.2941637581464325 0.6616048706765658 0.7079695223768823 0.5377354177753394 0.5539689682274288 0.6805484109800881 0.512146536668633 0.39987763779902297 0.17901565946499853 0.23431959281769688 0.3794153722395551 0.6395694302283652 0.5535817291126096 0.637040374785117 0.2081220826598027 0.051697483457185944 0.5278545023336931 0.6314843390880442 0.4612344954833105 0.3633213202705955 0.43074461667010056 0.42621658742388546 0.4592865329668253 0.5894380722162792 0.5468285455504882 0.60441945679842 inf 0.4613845814957832 0.21728276803479085 0.4900618356789336 0.6103966673864717 0.3094498519295029 0.49242754284623 0.7189750595759594 0.6879704251017964 0.44488839007609504 0.6627905747637077 0.3727629148957633 0.13511043968437275 0.14376620976884347 0.15065908355776214 0.6061602513624962 0.5397592331209311 0.6355984815880923 0.720306168060092 0.7103547081299882 0.758904383007526 0.3553590270314455 0.039915979341861973 0.3368471467021069 0.32621135094672526 0.07894522501374546 0.6295860739167635 0.4281461313520911 0.7730858816337021 0.04943811777610052 0.20701881795919475 0.47176831033041133 0.3117824072505164 0.7375871807371636 0.22992840096695177 0.5587862656573369 0.556743737468234 0.6893282400156807 0.16206709306444078 0.05188792613684312 0.485288871780044 0.3970281708684402 0.15649438580531705 0.22082852116137397 0.4802667872135531 0.7264756533206336 0.396792948573226 0.4410148118033719 0.3503792526178916 0.2669757706149196 0.7341513810326579 0.7303000871031917 0.5332557797079374 0.580151992759578 0.6691531829736751 0.5197109349426614 0.3831201207186169 0.3098517308004449 0.16803441428059007 0.3238014596729989 0.8518685625686837 0.6007916428205647 0.6791060403431122 0.2679188647839472 0.043089194975482026 0.32569254954013516 0.6640103072008128 0.47400261947361366 0.5150339225822698 0.3701920956261593 0.4712786690096247 0.48789566311264865 0.30422469377560035 0.5427312982671553 0.4148023219213025 -inf 0.4908690412810256 0.2976427046829053 0.5858851992612267 0.671131750153961 0.36858279673310723 0.5093935819929385 0.6635501178387959 0.689294315304182 0.36838041055547577 0.6659311738341156 0.3917772504751931 0.2451276182863129 0.21321197271818915 0.09359628872721859 0.6762782329858906 0.6067988480320772 0.5847990501605198 0.6375473109047963 0.5867593683004357 0.7277033802443557 0.40960912854718734 0.0672702136200265 0.4275394785298038 0.40865000083110736 0.09304124979679851 0.7077797010644596 0.7380115506317486 0.7911681737102604 0.11331072175218515 0.21451148144425125 0.4601677476236161 0.26660187782007116 0.6379661163867675
0.3725646382521268 0.3903618207069588 0.17048764232172187 0.18969165971064073 0.541365940289186 0.32364877386038715 0.0 0.16525476149634233 0.37367576462281904 0.38030433627596893 0.4496012313944423 0.35586010344708585 0.5816653434214429 0.5224275512529926 0.40397206850563094 0.2896227599572073 0.2953897939975392 0.37030861115219826 0.3923607744511748 0.4269806509228261 0.5491236470756015 0.4689988150224004 0.4657657045357112 0.34332228418203214 0.3805791470994039 0.3306148855875648 0.30963181810319795 0.18896211936197327 0.287424075778563 0.29266186681739026 0.46157620027046 0.6217515192183959 0.26566257430098805 0.20045551777284265 0.307402295612905 0.4062568397762869 0.46977711759160556 0.28601606355304443 0.6127343051629708 0.523807696309678 0.5296510782988632 inf 0.4137482230055698 0.32746955621488605 0.4883404911896725 0.2275715189650952 0.2568050011097549 0.2964463769550807 0.4030475117580107 0.313404953324931 0.5484688678350551 0.5125134180726717 0.3486263504873497 0.3643244485242072 0.4816777541520977 0.43339925654643896 0.4189144636284149 0.4319804225730951 0.4336194099630827 0.4572275476135014 0.5302026307649418 0.6248302326896416 0.3181553505421961 0.45292749702304314 0.49453939103322464 0.36490677808174876 0.25747959117629604 0.30918742641872465 0.4222431676571199 0.3650858316912131 0.46979682136349155 0.4111325910885292 0.5552688112078564 0.3660995777247932 0.44221279582971784 0.3134182334616392 0.41398687011396973 0.2599307636399796 0.22819753962279687 0.35234969227156143 0.4037920100702419 0.06569769056672947 0.09416659186801035 0.3666172504749893 0.47934723889226916 0.4490646659541444 0.30156520537421383 0.5293174902738405 0.5386772667508126 0.2953218911609581 0.3684425985370976 0.29399555960883494 0.274831368370971 0.46919277631777134 0.45652022683435567 0.5816018356603893 0.5133471478790383 0.20858982414528104 0.3130792262988942 0.4688545653786623 0.39061157091330034 0.6029739088061867 0.18266891494875592 0.27888173743771594 0.29392089226448403 0.4297600572347485 0.37411072596360717 0.24990413864043393 0.1409059680196465 0.12279285181204369 0.39447520042768325 0.28551954631521914 0.2683765314652705 0.46392134870074275 0.5299387861272489 0.2476411588474441 inf 0.4790522659372487 0.3145007608988999 0.5288646673644133 0.26419683180446896 0.2792131847941959 0.263766287807099 0.3180047737885817 0.2675034839095456 0.40324519576252293 0.5489987934135747 0.3040917775711318 0.27311016745919503 0.4404877637822491 0.3690056646078529 0.40551111120012073 0.49803368693415584 0.46552389520888526 0.4260847587340528 0.3991828557926477 0.6181207937409933 0.3934200980796312 0.28834546486556634 0.38354406014610853 0.38482107260278364 0.24000093875144624 0.3630379156914625 0.3037296207279485 0.37645114465065643 0.5328668861101353 0.35191639957479515 0.2927544733244297 0.2790345953268091 0.2937297116533084
0.2495230174998848 0.44515561646787816 0.30398556462509174 0.45514130611612236 0.45298216258552493 0.12630182710664184 0.16525476149634233 0.0 0.13950917443053434 0.229247802682352 0.43960693325772326 0.5051995346682416 0.6045987355058808 0.5384957368794105 0.28476430245765527 0.38095375750367366 0.5850946097296772 0.6246289094308223 0.4544892093486166 0.4750762152537402 0.5856387824638873 0.48930857704530883 0.4609861786417442 0.23407622354088886 0.25035075241047744 0.34459464262718986 0.4137035023063744 0.42498398020033046 0.5592858783031677 0.12163150191824723 0.19071978707035298 0.5319424851263417 0.5201667494221258 0.4103811918712911 0.465092222406999 0.49427105906801194 0.4461001580932522 0.3847557104904058 0.619193338591616 0.6023695779196343 0.6734802872698883 inf 0.4946327178575628 0.29524304253181 0.48225062905885896 0.510299150120364 0.11704459146218005 0.4335661548108719 0.6248908080138725 0.6007571302289239 0.5984158499190548 0.5945936644487888 0.35870407452163977 0.17824179218574332 0.2984403953562689 0.26950837778208836 0.46078103239111246 0.4832972892113965 0.5345551447899485 0.5311184261332041 0.6392494378099716 0.6965498069559869 0.3063971269002127 0.1630738779285168 0.4327477289725514 0.23711954860129603 0.052921375089345135 0.4634187568998823 0.5103067315380165 0.6336731137323921 0.215563129120091 0.20137944215755565 0.5553414865615294 0.3089667190056984 0.5873355381144525 0.2007772724535818 0.4741154998667684 0.3886980486202677 0.5155468278676374 0.20733813088669506 0.2142661311199603 0.29038165849398356 0.1795867327626106 0.1253565830436092 0.3038520031457955 0.4112631574805695 0.6306057943601547 0.6541041390565018 0.6647913207177698 0.27308364784930905 0.37146014537892713 0.5565958628190587 0.5783032570635197 0.4825300490553227 0.4911443460606919 0.6030115063032897 0.5011621358927894 0.31118710401064087 0.27847577046745187 0.29965040264014287 0.3329037477160095 0.6715581435091802 0.397372531292961 0.5505549878424933 0.15439695204356063 0.1686722495350843 0.32642655487761396 0.4746090899805808 0.31254821798591936 0.3740797069989932 0.40689576520523785 0.37217565831525456 0.3561033574416419 0.552633176667056 0.7355419367041891 0.3976551621836186 -inf 0.5139727626363018 0.3177584667391833 0.5623414531176532 0.5307925018524102 0.14373023057685264 0.44092344760973934 0.4816734222869178 0.5768971067236547 0.44730832239404217 0.6085470453501864 0.3952020832095038 0.17240328857868548 0.2146341939432388 0.22239628345422324 0.4493239121166357 0.5661687293168958 0.4961568065401103 0.4797240423032595 0.48373798580233573 0.6896796752311013 0.5114066472393611 0.14103424626254324 0.32436049717170623 0.25207424092917485 0.05694846188822811 0.45342663151914586 0.6518223091218824 0.6248704454409307 0.2863560051669506 0.1557607942305732 0.3735223733795441 0.23706958635283581 0.4256625526231582
0.39510667955085743 0.5788221262804101 0.5396082791341895 0.5410136767515255 0.4333767260289537 0.15557115912900144 0.37367576462281904 0.13950917443053434 0.0 0.07993868180706665 0.489073160602568 0.5513444740464659 0.5473923050441857 0.5211748868620608 0.3821777855387418 0.3676195823200985 0.679077025349984 0.6222383498510276 0.5839010410657677 0.5515133360643617 0.646285370655677 0.5233075033191456 0.3633472189653796 0.3418143258956897 0.12478541331203807 0.48789056737323144 0.579738274337693 0.5893293276348587 0.6749124780890907 0.09638001067722635 0.1391870545114724 0.44966464563463204 0.6286321840650175 0.5375276807208254 0.49883975825184057 0.5752328863414718 0.3579372936369283 0.48810939003261444 0.524593800241899 0.49818618760661615 0.745086022945448 inf 0.556973525942356 0.30371930368073397 0.47946594286137145 0.595044689190171 0.15268802301809292 0.5122720397366506 0.7605948798632183 0.5345021814727708 0.5117667197465487 0.6412196695311647 0.3990033826292734 0.27789571239737476 0.19775751057361168 0.23077390709773438 0.4259105254397668 0.5937547386690043 0.6228675316235154 0.7114767705901418 0.7233384411476356 0.7313561002258957 0.4718260352633601 0.14323318813388353 0.41512328073079297 0.23014015416137323 0.04177525433350482 0.6497764472810106 0.482358419534086 0.7379911248707758 0.1738398146226492 0.033159483671240775 0.47966627995422906 0.2959564073991272 0.6953189067243728 0.39875517586832987 0.578051789568709 0.6470733687447316 0.6329024420315349 0.2814084494103688 0.19575249695755814 0.4764058396147306 0.3115894314554112 0.0034955148324382623 0.13342194776888394 0.4468345444985029 0.7091218413928643 0.6130304959445747 0.6052456777908023 0.443061800497756 0.3419988369157402 0.7237935838889478 0.7467296213410628 0.5528596842240231 0.5738301759793001 0.63605823454286 0.5272789600696834 0.35378381541309856 0.5198463500141186 0.13327717519331017 0.5200875929311466 0.7670196636999389 0.6386597033656495 0.6705223369157262 0.1260007809039 0.11469227397289128 0.24596131431136103 0.6147976647324266 0.5230227626190505 0.6037959602734514 0.573819974824044 0.42654754836171915 0.4436624505976442 0.4728903585212544 0.6892008443780545 0.5399922938448778 -inf 0.5362397458149193 0.34833397013630085 0.5761155273473093 0.6751206750537176 0.2620030966014848 0.5705406011148004 0.6775683474085147 0.6688117193930132 0.36007632487100205 0.6307486002286067 0.5300592860313731 0.405072130874093 0.2698167860287348 0.20187078973406003 0.504882112913952 0.6138245117345297 0.5644311946879476 0.6244844846352132 0.6212641588256089 0.7027665322696195 0.535915738514292 0.20746366884513567 0.46657002354952515 0.2771011454815484 0.06060247966716914 0.6858469380848597 0.7194983286727068 0.7422292413486608 0.2026454340875632 0.028723300586968703 0.4385227625337381 0.30429192324379206 0.5924149452307543
0.3629286070775216 0.45047128641359735 0.42388564419757213 0.3998681807379585 0.30809580234586975 0.16753648094796003 0.38030433627596893 0.229247802682352 0.07993868180706665 0.0 0.33536848902806693 0.42784693758652825 0.4623072380203467 0.41505902390578053 0.3495064645973651 0.22698164480405736 0.5955959739126493 0.6922300168432092 0.4242008792137205 0.4074822599783092 0.508954634605943 0.3384674243331568 0.19067044583569837 0.32472026688653255 0.09986707179232512 0.5041056182495001 0.4974417029098376 0.44430941637691956 0.49440390444507765 0.13600063941255047 0.1565539922741559 0.32989479441455205 0.5433052719718305 0.4491821136855454 0.4282860880442454 0.5282922222856365 0.2738276996554967 0.46073407458043547 0.4771924732858408 0.3901209519190003 0.636383690766333 inf 0.3849548661455052 0.21763484137070432 0.2833402301713568 0.43035642621337633 0.25159667232277205 0.5504849592785344 0.7233672206500376 0.4489848929511583 0.3309383483769046 0.5026128743424412 0.3408496245132584 0.3199937407188176 0.15564981660268873 0.2539571832366886 0.3475457317966498 0.4350732724000288 0.46262299876986557 0.6344232616113502 0.5607766052344999 0.5966408969149357 0.4507906572830086 0.19518518579995336 0.41054097120681843 0.16095321126391715 0.12059810604815868 0.5835564549064471 0.3460703400962868 0.6546783609715591 0.19760782904821572 0.12056394063496823 0.40086666336927457 0.2730377443635723 0.7088984119921872 0.4563802338114258 0.4539968315862246 0.5622077931363918 0.5315240121063658 0.25762549263693346 0.24144751831233413 0.516767655780719 0.35433228607465916 0.09585906483462248 0.025950520999710847 0.30651645858607524 0.5598673799554905 0.4516263867826782 0.40276787434181127 0.4168234514524417 0.2254885038753105 0.6642024961922409 0.7647401533422988 0.39159752351774024 0.4334968353911758 0.48734981944142175 0.35635210378473114 0.21194279193729515 0.5714747602560947 0.1788793413010763 0.6500121814696166 0.7402635705124535 0.5677598491553445 0.5088332325390414 0.15524929482651162 0.16243570780550953 0.10875606819962913 0.5751173481799087 0.4960044171325435 0.570569011001924 0.6157551155802811 0.3566352478249112 0.4701491158979928 0.3090611589880008 0.5104729463984297 0.5655976134293604 -inf 0.35054960030794613 0.35136057294306566 0.3803874936381456 0.5200874706468974 0.4265548659637286 0.6541208637657036 0.6506617805809434 0.555347090430037 0.3675800512714612 0.4908246583315311 0.430715067499408 0.46825642614406304 0.3281494954919839 0.1974071118779277 0.4672520160329392 0.4660684216402424 0.40720904662667334 0.5166192012496779 0.4754354348034394 0.5305072858876794 0.3867268581115689 0.2490296098259579 0.5949229769933488 0.287879979072445 0.16045707801413167 0.7746627344420653 0.5755942581176561 0.6442731856053348 0.2609656350971793 0.13985283688199224 0.41170246526804866 0.2961328592934602 0.6289159236023425
